ds,yhat,yhat_lower,yhat_upper
2017-11-14,100.21903870767265,93.51966773729687,106.39083936487626
2017-11-15,100.2761790837827,94.0831022331449,106.49557736325202
2017-11-16,100.35688634135016,94.1105361295326,107.0333006825159
2017-11-17,100.32913962107985,93.88518010822688,106.55344853900529
2017-11-20,100.49225236450316,93.86943136517313,106.68094389121374
2017-11-21,100.54375508130224,94.1807737566817,106.81967075816068
2017-11-22,100.56817955893835,94.22614068829762,107.2872481409462
2017-11-23,100.61352098294918,94.60727098957481,107.18799168318952
2017-11-24,100.54921803278391,94.3936994209648,106.89354782237169
2017-11-27,100.60219799616543,94.50603636656237,107.04352332036302
2017-11-28,100.61937956450853,94.15481666369305,107.01036211288222
2017-11-29,100.61152962727671,94.32153864996985,107.05564847850083
2017-11-30,100.62676405110398,93.93261653974888,107.29740906048376
2017-12-01,100.53499435281378,94.02010585805152,106.81077413757671
2017-12-04,100.51850492999651,94.17674330505659,107.28764288936337
2017-12-05,100.51650228883142,94.34091720700833,106.87717559497388
2017-12-06,100.49111347229572,94.29666197431905,106.35530421662887
2017-12-07,100.49004973345124,94.25288907666774,106.64980689946466
2017-12-08,100.38331394960228,93.88535471076473,106.39874598118585
2017-12-11,100.32539822865228,93.85370279320777,106.62174277699026
2017-12-12,100.31056679368818,93.78284171461945,107.02643873179692
2017-12-13,100.27288413900504,94.03842725781966,107.01377313247335
2017-12-14,100.26003323044732,93.7638919720311,106.41580845819949
2017-12-15,100.14254919811225,93.53299320018317,106.27136920781324
2017-12-18,100.05892996517193,93.4130486936284,106.40588090443978
2017-12-19,100.03909626141133,93.58941216443006,106.51035630131315
2017-12-20,99.99890785390323,94.16056166143747,106.44076932374271
2017-12-21,99.98630576550846,94.03797175564603,106.56925324976177
2017-12-22,99.87254153949705,93.86575066824281,106.35434512443616
2017-12-25,99.82128978092584,93.01649986276047,106.677383187673
2017-12-26,99.82010335324149,93.15538254209282,105.90615882269269
2017-12-27,99.8026040702161,93.13526732464237,106.23223942244594
