ds,yhat,yhat_lower,yhat_upper
2019-11-01,147.51222120468984,140.24964216262134,154.4307520876846
2019-11-04,148.0249661176041,141.7095579448554,155.20376701118215
2019-11-05,148.3749300463976,142.08405555770779,155.31255124085922
2019-11-06,148.63674840182242,142.02499189209044,155.7749130495166
2019-11-07,148.9853196539531,142.12296777332193,155.69795067793854
2019-11-08,149.4163454128916,142.8653242093406,156.0511649076199
2019-11-11,150.08874880069808,143.05931609205416,156.62862471462483
2019-11-12,150.4313673163028,143.57090438871893,157.3058173861143
2019-11-13,150.6540453194613,144.1440520456567,157.26284173758634
2019-11-14,150.93393353628252,144.67977771113505,158.446210693487
2019-11-15,151.2686331542675,145.0859443856679,157.6463508188196
2019-11-18,151.50941879571434,144.64312872709488,158.21006712377368
2019-11-19,151.67611578005082,145.47310046249567,158.53606349931576
2019-11-20,151.713545298761,145.03280754034964,158.39705307777072
2019-11-21,151.8052031988741,145.760341475841,158.77863655915638
2019-11-22,151.95396320051665,145.34956468647744,158.8847261577774
2019-11-25,151.69502075248784,144.59804870981867,158.2972362044934
2019-11-26,151.73245493795366,145.1521237248271,158.6567553235202
2019-11-27,151.6648268340116,145.34304417729024,158.462097873665
2019-11-28,151.67988640912017,145.28544559921096,158.1276070544653
2019-11-29,151.78281726211742,145.46062780365313,158.97431359056822
2019-12-02,151.57440888440593,144.6005252356109,158.23209774348877
2019-12-03,151.69266821100408,144.912773446464,159.12032060635772
2019-12-04,151.7340480911995,144.98199582213425,158.68497155522098
2019-12-05,151.88462990015017,145.5376317523396,158.23041082491883
2019-12-06,152.14599883181833,145.3188456868092,158.46835976232921
2019-12-09,152.49826008031843,145.57022257383687,159.25260279628833
2019-12-10,152.8168799156208,146.14565538459135,159.9621011299355
2019-12-11,153.0549895943625,146.58309818483787,160.11515162997014
2019-12-12,153.3942559979243,146.14941606637285,159.91295150135693
2019-12-13,153.8308343742064,147.13847345804146,160.68918683772475
2019-12-16,154.5721307519807,147.53156520825652,161.83588673956422
2019-12-17,154.96371216773184,148.19873336620472,161.33019169573782
2019-12-18,155.24037845397987,148.94049792371842,161.9341978099418
2019-12-19,155.58330912049917,148.69529941089567,162.061481795494
2019-12-20,155.987923847945,149.17515106800818,162.31539600745936
2019-12-23,156.41971346492812,149.66731612192925,162.66136642061835
2019-12-24,156.64635147685607,150.28878166234608,163.18579395145522
2019-12-25,156.73189176164337,150.1424058514549,163.1237324403189
2019-12-26,156.86339739259375,150.30590696416476,163.65034734444015
2019-12-27,157.04163947453412,150.03278262628265,164.19674726148216
2019-12-30,156.75815153507,150.31466009085594,163.38789228572023
2019-12-31,156.7580736165616,149.72826173212232,162.8124143669942
2020-01-01,156.63249391512028,150.06649087188842,163.2380633895428
2020-01-02,156.57592139496867,149.6034325459283,163.01047856913425
2020-01-03,156.59499133384898,149.6822384307102,163.06396421614028
2020-01-06,156.0500906271925,149.4353022774231,163.08683161470157
2020-01-07,156.04989046611888,149.50484496100157,163.2292649075764
2020-01-08,155.97066661789867,149.21403352520025,162.6781922890329
2020-01-09,156.00907126504106,148.97399628044423,162.8493470117712
2020-01-10,156.17163782418942,150.02660803191327,163.33309238387412
2020-01-13,156.32441267885082,149.69181374171754,162.5836402437114
2020-01-14,156.63740190777267,150.32890272556133,162.9356016838792
2020-01-15,156.90291584091779,150.0985930630882,164.18760398285124
2020-01-16,157.31303306537183,150.70614875291815,164.59433441408396
2020-01-17,157.8679052897603,150.6523123419436,164.67051991939894
2020-01-20,159.243884481428,152.1385541778432,166.29050057554872
2020-01-21,159.95779329365138,153.14311906663394,166.59109863463252
2020-01-22,160.60744300697453,153.74390255623396,167.1265436501527
2020-01-23,161.3790770912085,154.2391174354851,168.7289864949742
2020-01-24,162.26624534469352,155.19232103920612,168.81474737357462
