Date,Actual,Forecast,Type
2011-10-14,21.271991729736328,21.208851956186002,Train
2011-10-17,21.045778274536133,21.268540371151186,Train
2011-10-18,21.30319023132324,21.048180910572736,Train
2011-10-19,21.162782669067383,21.29266521089945,Train
2011-10-20,21.09258079528809,21.16659455472763,Train
2011-10-21,21.186180114746094,21.10247685555725,Train
2011-10-24,21.209585189819336,21.20388276601037,Train
2011-10-25,20.91316032409668,21.22195551794321,Train
2011-10-26,20.74155044555664,20.926249848681092,Train
2011-10-27,21.25638771057129,20.759263648605714,Train
2011-10-28,21.045778274536133,21.220327360675846,Train
2011-10-31,20.77275657653809,21.0452808665503,Train
2011-11-01,20.273521423339844,20.797805550566775,Train
2011-11-02,20.28912734985352,20.332819184839344,Train
2011-11-03,20.694747924804688,20.31170179839739,Train
2011-11-04,20.476333618164062,20.669003513858975,Train
2011-11-07,20.90535926818848,20.48960984022684,Train
2011-11-08,21.186180114746094,20.86698504966617,Train
2011-11-09,20.43733596801757,21.148010039444614,Train
2011-11-10,20.499744415283203,20.465299837757065,Train
2011-11-11,20.99116897583008,20.528599191054997,Train
2011-11-14,20.874162673950195,20.985009750849297,Train
2011-11-15,21.0156307220459,20.862315457753997,Train
2011-11-16,20.48906135559082,21.01450747035519,Train
2011-11-17,20.07252311706543,20.51675746699988,Train
2011-11-18,19.88389778137207,20.089615955545128,Train
2011-11-21,19.648113250732425,19.913740430589165,Train
2011-11-22,19.48307609558105,19.70563565530247,Train
2011-11-23,19.23158073425293,19.517698716315955,Train
2011-11-24,19.16477870941162,19.256530016811027,Train
2011-11-25,19.097976684570312,19.169727367311484,Train
2011-11-28,19.54595375061035,19.090468633052897,Train
2011-11-29,19.52237892150879,19.505056841633667,Train
2011-11-30,20.103965759277344,19.507141362313565,Train
2011-12-01,19.86818122863769,20.07910241119393,Train
2011-12-02,19.821022033691406,19.8725659295656,Train
2011-12-05,20.19826316833496,19.817471555304266,Train
2011-12-06,20.16682815551757,20.170772850407282,Train
2011-12-07,20.119678497314453,20.159092270620654,Train
